Field1
Optimal - objective value 17583.37133838
"22220 RateOfActivity(RE1,S105,PWRWND,1,2055) 47.951794 0"
"22221 RateOfActivity(RE1,S106,PWRWND,1,2055) 32.908183 0"
"22222 RateOfActivity(RE1,S107,PWRWND,1,2055) 49.883643 0"
"22223 RateOfActivity(RE1,S108,PWRWND,1,2055) 51.764456 0"
"22224 RateOfActivity(RE1,S101,PWRWND,1,2056) 42.798153 0"
"22225 RateOfActivity(RE1,S102,PWRWND,1,2056) 47.967796 0"
"22226 RateOfActivity(RE1,S103,PWRWND,1,2056) 44.030886 0"
"22227 RateOfActivity(RE1,S104,PWRWND,1,2056) 49.207738 0"
"22228 RateOfActivity(RE1,S105,PWRWND,1,2056) 48.832467 0"
"22229 RateOfActivity(RE1,S106,PWRWND,1,2056) 33.512568 0"
"22230 RateOfActivity(RE1,S107,PWRWND,1,2056) 50.799796 0"
"22231 RateOfActivity(RE1,S108,PWRWND,1,2056) 52.715152 0"
"22232 RateOfActivity(RE1,S101,PWRWND,1,2057) 43.595788 0"
"22233 RateOfActivity(RE1,S102,PWRWND,1,2057) 48.861778 0"
"22234 RateOfActivity(RE1,S103,PWRWND,1,2057) 44.851496 0"
"22235 RateOfActivity(RE1,S104,PWRWND,1,2057) 50.124829 0"
"22236 RateOfActivity(RE1,S105,PWRWND,1,2057) 49.742565 0"
"22237 RateOfActivity(RE1,S106,PWRWND,1,2057) 34.137146 0"
"22238 RateOfActivity(RE1,S107,PWRWND,1,2057) 51.746558 0"
"22239 RateOfActivity(RE1,S108,PWRWND,1,2057) 53.697611 0"
"22240 RateOfActivity(RE1,S101,PWRWND,1,2058) 44.420076 0"
"22241 RateOfActivity(RE1,S102,PWRWND,1,2058) 49.785634 0"
"22242 RateOfActivity(RE1,S103,PWRWND,1,2058) 45.699527 0"
"22243 RateOfActivity(RE1,S104,PWRWND,1,2058) 51.072565 0"
"22244 RateOfActivity(RE1,S105,PWRWND,1,2058) 50.683073 0"
"22245 RateOfActivity(RE1,S106,PWRWND,1,2058) 34.782595 0"
"22246 RateOfActivity(RE1,S107,PWRWND,1,2058) 52.724958 0"
"22247 RateOfActivity(RE1,S108,PWRWND,1,2058) 54.7129 0"
"22248 RateOfActivity(RE1,S101,PWRWND,1,2059) 45.271922 0"
"22249 RateOfActivity(RE1,S102,PWRWND,1,2059) 50.740375 0"
"22250 RateOfActivity(RE1,S103,PWRWND,1,2059) 46.575908 0"
"22251 RateOfActivity(RE1,S104,PWRWND,1,2059) 52.051986 0"
"22252 RateOfActivity(RE1,S105,PWRWND,1,2059) 51.655025 0"
"22253 RateOfActivity(RE1,S106,PWRWND,1,2059) 35.449622 0"
"22254 RateOfActivity(RE1,S107,PWRWND,1,2059) 53.736066 0"
"22255 RateOfActivity(RE1,S108,PWRWND,1,2059) 55.762132 0"
"22256 RateOfActivity(RE1,S101,PWRWND,1,2060) 46.152274 0"
"22257 RateOfActivity(RE1,S102,PWRWND,1,2060) 51.727066 0"
"22258 RateOfActivity(RE1,S103,PWRWND,1,2060) 47.481618 0"
"22259 RateOfActivity(RE1,S104,PWRWND,1,2060) 53.064182 0"
"22260 RateOfActivity(RE1,S105,PWRWND,1,2060) 52.659502 0"
"22261 RateOfActivity(RE1,S106,PWRWND,1,2060) 36.138971 0"
"22262 RateOfActivity(RE1,S107,PWRWND,1,2060) 54.781011 0"
"22263 RateOfActivity(RE1,S108,PWRWND,1,2060) 56.846475 0"
"22264 RateOfActivity(RE1,S101,PWRWND,1,2061) 46.780072 0"
"22265 RateOfActivity(RE1,S102,PWRWND,1,2061) 52.430697 0"
"22266 RateOfActivity(RE1,S103,PWRWND,1,2061) 48.127499 0"
"22267 RateOfActivity(RE1,S104,PWRWND,1,2061) 53.786002 0"
"22268 RateOfActivity(RE1,S105,PWRWND,1,2061) 53.375817 0"
"22269 RateOfActivity(RE1,S106,PWRWND,1,2061) 36.630561 0"
"22270 RateOfActivity(RE1,S107,PWRWND,1,2061) 55.526184 0"
"22271 RateOfActivity(RE1,S108,PWRWND,1,2061) 57.619744 0"
"22272 RateOfActivity(RE1,S101,PWRWND,1,2062) 47.422126 0"
"22273 RateOfActivity(RE1,S102,PWRWND,1,2062) 53.150305 0"
"22274 RateOfActivity(RE1,S103,PWRWND,1,2062) 48.788046 0"
"22275 RateOfActivity(RE1,S104,PWRWND,1,2062) 54.524211 0"
"22276 RateOfActivity(RE1,S105,PWRWND,1,2062) 54.108396 0"
"22277 RateOfActivity(RE1,S106,PWRWND,1,2062) 37.133313 0"
"22278 RateOfActivity(RE1,S107,PWRWND,1,2062) 56.288278 0"
"22279 RateOfActivity(RE1,S108,PWRWND,1,2062) 58.410572 0"
"22280 RateOfActivity(RE1,S101,PWRWND,1,2063) 48.078824 0"
"22281 RateOfActivity(RE1,S102,PWRWND,1,2063) 53.886327 0"
"22282 RateOfActivity(RE1,S103,PWRWND,1,2063) 49.463659 0"
"22283 RateOfActivity(RE1,S104,PWRWND,1,2063) 55.279259 0"
"22284 RateOfActivity(RE1,S105,PWRWND,1,2063) 54.857686 0"
"22285 RateOfActivity(RE1,S106,PWRWND,1,2063) 37.647533 0"
"22286 RateOfActivity(RE1,S107,PWRWND,1,2063) 57.067754 0"
"22287 RateOfActivity(RE1,S108,PWRWND,1,2063) 59.219437 0"
"22288 RateOfActivity(RE1,S101,PWRWND,1,2064) 48.750591 0"
"22289 RateOfActivity(RE1,S102,PWRWND,1,2064) 54.639237 0"
"22290 RateOfActivity(RE1,S103,PWRWND,1,2064) 50.154776 0"
"22291 RateOfActivity(RE1,S104,PWRWND,1,2064) 56.051632 0"
"22292 RateOfActivity(RE1,S105,PWRWND,1,2064) 55.624169 0"
"22293 RateOfActivity(RE1,S106,PWRWND,1,2064) 38.173552 0"
"22294 RateOfActivity(RE1,S107,PWRWND,1,2064) 57.865116 0"
"22295 RateOfActivity(RE1,S108,PWRWND,1,2064) 60.046863 0"
"22296 RateOfActivity(RE1,S101,PWRWND,1,2065) 49.476324 0"
"22297 RateOfActivity(RE1,S102,PWRWND,1,2065) 55.452633 0"
"22298 RateOfActivity(RE1,S103,PWRWND,1,2065) 50.901412 0"
"22299 RateOfActivity(RE1,S104,PWRWND,1,2065) 56.886053 0"
"22300 RateOfActivity(RE1,S105,PWRWND,1,2065) 56.452226 0"
"22301 RateOfActivity(RE1,S106,PWRWND,1,2065) 38.741828 0"
"22302 RateOfActivity(RE1,S107,PWRWND,1,2065) 58.726534 0"
"22303 RateOfActivity(RE1,S108,PWRWND,1,2065) 60.94076 0"
"22304 RateOfActivity(RE1,S101,PWRWND,1,2066) 50.784342 0"
"22305 RateOfActivity(RE1,S102,PWRWND,1,2066) 56.918647 0"
"22306 RateOfActivity(RE1,S103,PWRWND,1,2066) 52.247105 0"
"22307 RateOfActivity(RE1,S104,PWRWND,1,2066) 58.389964 0"
"22308 RateOfActivity(RE1,S105,PWRWND,1,2066) 57.944668 0"
"22309 RateOfActivity(RE1,S106,PWRWND,1,2066) 39.766055 0"
"22310 RateOfActivity(RE1,S107,PWRWND,1,2066) 60.279102 0"
"22311 RateOfActivity(RE1,S108,PWRWND,1,2066) 62.551866 0"
"22312 RateOfActivity(RE1,S101,PWRWND,1,2067) 52.272541 0"
"22313 RateOfActivity(RE1,S102,PWRWND,1,2067) 58.586608 0"
"22314 RateOfActivity(RE1,S103,PWRWND,1,2067) 53.77817 0"
"22315 RateOfActivity(RE1,S104,PWRWND,1,2067) 60.10104 0"
"22316 RateOfActivity(RE1,S105,PWRWND,1,2067) 59.642695 0"
"22317 RateOfActivity(RE1,S106,PWRWND,1,2067) 40.931371 0"
"22318 RateOfActivity(RE1,S107,PWRWND,1,2067) 62.045538 0"
"22319 RateOfActivity(RE1,S108,PWRWND,1,2067) 64.384904 0"
"22320 RateOfActivity(RE1,S101,PWRWND,1,2068) 53.795321 0"
"22321 RateOfActivity(RE1,S102,PWRWND,1,2068) 60.293326 0"
"22322 RateOfActivity(RE1,S103,PWRWND,1,2068) 55.34481 0"
"22323 RateOfActivity(RE1,S104,PWRWND,1,2068) 61.851876 0"
"22324 RateOfActivity(RE1,S105,PWRWND,1,2068) 61.380178 0"
"22325 RateOfActivity(RE1,S106,PWRWND,1,2068) 42.123765 0"
"22326 RateOfActivity(RE1,S107,PWRWND,1,2068) 63.85302 0"
"22327 RateOfActivity(RE1,S108,PWRWND,1,2068) 66.260535 0"
"22328 RateOfActivity(RE1,S101,PWRWND,1,2069) 55.353611 0"
"22329 RateOfActivity(RE1,S102,PWRWND,1,2069) 62.039844 0"
"22330 RateOfActivity(RE1,S103,PWRWND,1,2069) 56.947985 0"
"22331 RateOfActivity(RE1,S104,PWRWND,1,2069) 63.64354 0"
"22332 RateOfActivity(RE1,S105,PWRWND,1,2069) 63.158179 0"
"22333 RateOfActivity(RE1,S106,PWRWND,1,2069) 43.343965 0"
"22334 RateOfActivity(RE1,S107,PWRWND,1,2069) 65.702652 0"
"22335 RateOfActivity(RE1,S108,PWRWND,1,2069) 68.179905 0"
"22336 RateOfActivity(RE1,S101,PWRWND,1,2070) 56.948366 0"
"22337 RateOfActivity(RE1,S102,PWRWND,1,2070) 63.827231 0"
"22338 RateOfActivity(RE1,S103,PWRWND,1,2070) 58.588674 0"
"22339 RateOfActivity(RE1,S104,PWRWND,1,2070) 65.477131 0"
"22340 RateOfActivity(RE1,S105,PWRWND,1,2070) 64.977786 0"
"22341 RateOfActivity(RE1,S106,PWRWND,1,2070) 44.592718 0"
"22342 RateOfActivity(RE1,S107,PWRWND,1,2070) 67.595566 0"
"22343 RateOfActivity(RE1,S108,PWRWND,1,2070) 70.14419 0"
"22761 DiscountedSalvageValue(RE1,PWRCOA,2040) 0.28535049 0"
"22762 DiscountedSalvageValue(RE1,PWRCOA,2041) 0.087680184 0"
"22763 DiscountedSalvageValue(RE1,PWRCOA,2042) 0.10639302 0"
"22764 DiscountedSalvageValue(RE1,PWRCOA,2043) 0.089583771 0"
"22765 DiscountedSalvageValue(RE1,PWRCOA,2044) 0.080445657 0"
"22766 DiscountedSalvageValue(RE1,PWRCOA,2045) 0.43551042 0"
"22767 DiscountedSalvageValue(RE1,PWRCOA,2046) 0.10542553 0"
"22768 DiscountedSalvageValue(RE1,PWRCOA,2047) 0.18717068 0"
"22769 DiscountedSalvageValue(RE1,PWRCOA,2048) 0.20733381 0"
"22770 DiscountedSalvageValue(RE1,PWRCOA,2049) 0.22823535 0"
"22771 DiscountedSalvageValue(RE1,PWRCOA,2050) 0.082133261 0"
"22878 DiscountedSalvageValue(RE1,PWRNGS001,2045) 0.4727349 0"
"22880 DiscountedSalvageValue(RE1,PWRNGS001,2047) 0.037273342 0"
"22881 DiscountedSalvageValue(RE1,PWRNGS001,2048) 0.043995187 0"
"22882 DiscountedSalvageValue(RE1,PWRNGS001,2049) 0.050906978 0"
"22883 DiscountedSalvageValue(RE1,PWRNGS001,2050) 0.058026488 0"
"22884 DiscountedSalvageValue(RE1,PWRNGS001,2051) 0.039361987 0"
"22885 DiscountedSalvageValue(RE1,PWRNGS001,2052) 0.04299902 0"
"22886 DiscountedSalvageValue(RE1,PWRNGS001,2053) 0.04661736 0"
"22898 DiscountedSalvageValue(RE1,PWRNGS001,2065) 0.0036610925 0"
"22899 DiscountedSalvageValue(RE1,PWRNGS001,2066) 0.058136358 0"
"22900 DiscountedSalvageValue(RE1,PWRNGS001,2067) 0.074572405 0"
"22901 DiscountedSalvageValue(RE1,PWRNGS001,2068) 0.076940559 0"
"22902 DiscountedSalvageValue(RE1,PWRNGS001,2069) 0.079325832 0"
"22903 DiscountedSalvageValue(RE1,PWRNGS001,2070) 0.081732007 0"
"22967 DiscountedSalvageValue(RE1,PWRTRN,2022) 0.014843465 0"
"22968 DiscountedSalvageValue(RE1,PWRTRN,2023) 0.030265592 0"
"22969 DiscountedSalvageValue(RE1,PWRTRN,2024) 0.046279128 0"
"22970 DiscountedSalvageValue(RE1,PWRTRN,2025) 0.062905544 0"
"22971 DiscountedSalvageValue(RE1,PWRTRN,2026) 0.097556057 0"
"22972 DiscountedSalvageValue(RE1,PWRTRN,2027) 0.11951167 0"
"22973 DiscountedSalvageValue(RE1,PWRTRN,2028) 0.14242354 0"
"22974 DiscountedSalvageValue(RE1,PWRTRN,2029) 0.16635594 0"
"22975 DiscountedSalvageValue(RE1,PWRTRN,2030) 0.19138426 0"
"22976 DiscountedSalvageValue(RE1,PWRTRN,2031) 0.22545761 0"
"22977 DiscountedSalvageValue(RE1,PWRTRN,2032) 0.25630156 0"
"22978 DiscountedSalvageValue(RE1,PWRTRN,2033) 0.28896956 0"
"22979 DiscountedSalvageValue(RE1,PWRTRN,2034) 0.32359447 0"
"22980 DiscountedSalvageValue(RE1,PWRTRN,2035) 0.4776621 0"
"22981 DiscountedSalvageValue(RE1,PWRTRN,2036) 0.43243683 0"
"22982 DiscountedSalvageValue(RE1,PWRTRN,2037) 0.47720513 0"
"22983 DiscountedSalvageValue(RE1,PWRTRN,2038) 0.52493034 0"
"22984 DiscountedSalvageValue(RE1,PWRTRN,2039) 0.57584365 0"
"22985 DiscountedSalvageValue(RE1,PWRTRN,2040) 0.63018872 0"
"22986 DiscountedSalvageValue(RE1,PWRTRN,2041) 0.52227024 0"
"22987 DiscountedSalvageValue(RE1,PWRTRN,2042) 0.5603525 0"
"22988 DiscountedSalvageValue(RE1,PWRTRN,2043) 0.60021398 0"
"22989 DiscountedSalvageValue(RE1,PWRTRN,2044) 0.64198112 0"
"22990 DiscountedSalvageValue(RE1,PWRTRN,2045) 0.68575436 0"
"22991 DiscountedSalvageValue(RE1,PWRTRN,2046) 0.74640834 0"
"22992 DiscountedSalvageValue(RE1,PWRTRN,2047) 0.79543798 0"
"22993 DiscountedSalvageValue(RE1,PWRTRN,2048) 0.84691635 0"
"22994 DiscountedSalvageValue(RE1,PWRTRN,2049) 0.90099054 0"
"22995 DiscountedSalvageValue(RE1,PWRTRN,2050) 0.95781267 0"
"22996 DiscountedSalvageValue(RE1,PWRTRN,2051) 2.95614 0"
"22997 DiscountedSalvageValue(RE1,PWRTRN,2052) 0.63667866 0"
"22998 DiscountedSalvageValue(RE1,PWRTRN,2053) 0.66126377 0"
"22999 DiscountedSalvageValue(RE1,PWRTRN,2054) 0.68643997 0"
"23000 DiscountedSalvageValue(RE1,PWRTRN,2055) 0.7122464 0"
"23001 DiscountedSalvageValue(RE1,PWRTRN,2056) 0.73875542 0"
"23002 DiscountedSalvageValue(RE1,PWRTRN,2057) 0.76599878 0"
"23003 DiscountedSalvageValue(RE1,PWRTRN,2058) 0.79400081 0"
"23004 DiscountedSalvageValue(RE1,PWRTRN,2059) 0.8228057 0"
"23005 DiscountedSalvageValue(RE1,PWRTRN,2060) 0.85246387 0"
"23006 DiscountedSalvageValue(RE1,PWRTRN,2061) 0.60928741 0"
"23007 DiscountedSalvageValue(RE1,PWRTRN,2062) 0.62440196 0"
"23008 DiscountedSalvageValue(RE1,PWRTRN,2063) 0.63983447 0"
"23009 DiscountedSalvageValue(RE1,PWRTRN,2064) 0.6556227 0"
"23010 DiscountedSalvageValue(RE1,PWRTRN,2065) 0.67176304 0"
"23011 DiscountedSalvageValue(RE1,PWRTRN,2066) 0.68825144 0"
"23012 DiscountedSalvageValue(RE1,PWRTRN,2067) 0.70507666 0"
"23013 DiscountedSalvageValue(RE1,PWRTRN,2068) 0.84542071 0"
"23014 DiscountedSalvageValue(RE1,PWRTRN,2069) 0.91103025 0"
"23015 DiscountedSalvageValue(RE1,PWRTRN,2070) 0.92840737 0"
"23020 DiscountedSalvageValue(RE1,PWRDIST,2019) 0.21887444 0"
"23021 DiscountedSalvageValue(RE1,PWRDIST,2020) 0.87840129 0"
"23022 DiscountedSalvageValue(RE1,PWRDIST,2021) 0.80090996 0"
"23023 DiscountedSalvageValue(RE1,PWRDIST,2022) 0.87136987 0"
"23024 DiscountedSalvageValue(RE1,PWRDIST,2023) 0.94557981 0"
"23025 DiscountedSalvageValue(RE1,PWRDIST,2024) 1.0238329 0"
"23026 DiscountedSalvageValue(RE1,PWRDIST,2025) 1.1064262 0"
"23027 DiscountedSalvageValue(RE1,PWRDIST,2026) 1.4419836 0"
"23028 DiscountedSalvageValue(RE1,PWRDIST,2027) 1.5555738 0"
"23029 DiscountedSalvageValue(RE1,PWRDIST,2028) 1.6763191 0"
"23030 DiscountedSalvageValue(RE1,PWRDIST,2029) 1.8046483 0"
"23031 DiscountedSalvageValue(RE1,PWRDIST,2030) 1.9410987 0"
"23032 DiscountedSalvageValue(RE1,PWRDIST,2031) 2.1543413 0"
"23033 DiscountedSalvageValue(RE1,PWRDIST,2032) 2.3346321 0"
"23034 DiscountedSalvageValue(RE1,PWRDIST,2033) 2.5270683 0"
"23035 DiscountedSalvageValue(RE1,PWRDIST,2034) 2.7326836 0"
"23036 DiscountedSalvageValue(RE1,PWRDIST,2035) 3.8845705 0"
"23037 DiscountedSalvageValue(RE1,PWRDIST,2036) 3.4463437 0"
"23038 DiscountedSalvageValue(RE1,PWRDIST,2037) 3.7185293 0"
"23039 DiscountedSalvageValue(RE1,PWRDIST,2038) 4.011139 0"
"23040 DiscountedSalvageValue(RE1,PWRDIST,2039) 4.3257677 0"
"23041 DiscountedSalvageValue(RE1,PWRDIST,2040) 4.6640995 0"
"23042 DiscountedSalvageValue(RE1,PWRDIST,2041) 3.8513432 0"
"23043 DiscountedSalvageValue(RE1,PWRDIST,2042) 4.0856207 0"
"23044 DiscountedSalvageValue(RE1,PWRDIST,2043) 4.3332764 0"
"23045 DiscountedSalvageValue(RE1,PWRDIST,2044) 4.5951983 0"
"23046 DiscountedSalvageValue(RE1,PWRDIST,2045) 4.8721013 0"
"23047 DiscountedSalvageValue(RE1,PWRDIST,2046) 5.2649329 0"
"23048 DiscountedSalvageValue(RE1,PWRDIST,2047) 5.580013 0"
"23049 DiscountedSalvageValue(RE1,PWRDIST,2048) 5.9132692 0"
"23050 DiscountedSalvageValue(RE1,PWRDIST,2049) 6.265768 0"
"23051 DiscountedSalvageValue(RE1,PWRDIST,2050) 6.6386198 0"
"23052 DiscountedSalvageValue(RE1,PWRDIST,2051) 20.107509 0"
"23053 DiscountedSalvageValue(RE1,PWRDIST,2052) 4.3207089 0"
"23054 DiscountedSalvageValue(RE1,PWRDIST,2053) 4.4727686 0"
"23055 DiscountedSalvageValue(RE1,PWRDIST,2054) 4.6296673 0"
"23056 DiscountedSalvageValue(RE1,PWRDIST,2055) 4.7916331 0"
"23057 DiscountedSalvageValue(RE1,PWRDIST,2056) 4.9591133 0"
"23058 DiscountedSalvageValue(RE1,PWRDIST,2057) 5.1322919 0"
"23059 DiscountedSalvageValue(RE1,PWRDIST,2058) 5.3113077 0"
"23060 DiscountedSalvageValue(RE1,PWRDIST,2059) 5.496432 0"
"23061 DiscountedSalvageValue(RE1,PWRDIST,2060) 5.6879793 0"
"23062 DiscountedSalvageValue(RE1,PWRDIST,2061) 4.1101896 0"
"23063 DiscountedSalvageValue(RE1,PWRDIST,2062) 4.2089935 0"
"23064 DiscountedSalvageValue(RE1,PWRDIST,2063) 4.3104753 0"
"23065 DiscountedSalvageValue(RE1,PWRDIST,2064) 4.4148609 0"
"23066 DiscountedSalvageValue(RE1,PWRDIST,2065) 4.5221109 0"
"23067 DiscountedSalvageValue(RE1,PWRDIST,2066) 4.6321852 0"
"23068 DiscountedSalvageValue(RE1,PWRDIST,2067) 4.7449994 0"
"23069 DiscountedSalvageValue(RE1,PWRDIST,2068) 4.8608663 0"
"23070 DiscountedSalvageValue(RE1,PWRDIST,2069) 4.9798779 0"
"23071 DiscountedSalvageValue(RE1,PWRDIST,2070) 5.1021253 0"
"23384 DiscountedSalvageValue(RE1,PWRGEO,2047) 0.98878285 0"
"23385 DiscountedSalvageValue(RE1,PWRGEO,2048) 1.9984845 0"
"23386 DiscountedSalvageValue(RE1,PWRGEO,2049) 2.3938593 0"
"23387 DiscountedSalvageValue(RE1,PWRGEO,2050) 3.2596466 0"
"23388 DiscountedSalvageValue(RE1,PWRGEO,2051) 3.1568217 0"
"23389 DiscountedSalvageValue(RE1,PWRGEO,2052) 4.5023098 0"
"23390 DiscountedSalvageValue(RE1,PWRGEO,2053) 6.4331072 0"
"23391 DiscountedSalvageValue(RE1,PWRGEO,2054) 6.4261412 0"
"23392 DiscountedSalvageValue(RE1,PWRGEO,2055) 7.2384744 0"
"23393 DiscountedSalvageValue(RE1,PWRGEO,2056) 9.6494406 0"
"23394 DiscountedSalvageValue(RE1,PWRGEO,2057) 8.9827714 0"
"23395 DiscountedSalvageValue(RE1,PWRGEO,2058) 9.8701839 0"
"23396 DiscountedSalvageValue(RE1,PWRGEO,2059) 10.779396 0"
"23397 DiscountedSalvageValue(RE1,PWRGEO,2060) 11.071978 0"
"23398 DiscountedSalvageValue(RE1,PWRGEO,2061) 10.608007 0"
"23399 DiscountedSalvageValue(RE1,PWRGEO,2062) 11.005467 0"
"23400 DiscountedSalvageValue(RE1,PWRGEO,2063) 7.9919123 0"
"23401 DiscountedSalvageValue(RE1,PWRGEO,2064) 15.585076 0"
"23402 DiscountedSalvageValue(RE1,PWRGEO,2065) 11.947031 0"
"23403 DiscountedSalvageValue(RE1,PWRGEO,2066) 12.502713 0"
"23404 DiscountedSalvageValue(RE1,PWRGEO,2067) 14.604745 0"
"23405 DiscountedSalvageValue(RE1,PWRGEO,2068) 15.892941 0"
"23406 DiscountedSalvageValue(RE1,PWRGEO,2069) 16.846446 0"
"23407 DiscountedSalvageValue(RE1,PWRGEO,2070) 17.629844 0"
"23609 DiscountedSalvageValue(RE1,PWRSOL,2048) 0.24053899 0"
"23610 DiscountedSalvageValue(RE1,PWRSOL,2049) 0.51117124 0"
"23611 DiscountedSalvageValue(RE1,PWRSOL,2050) 0.66475911 0"
"23612 DiscountedSalvageValue(RE1,PWRSOL,2051) 0.4345083 0"
"23613 DiscountedSalvageValue(RE1,PWRSOL,2052) 0.42160951 0"
"23614 DiscountedSalvageValue(RE1,PWRSOL,2053) 0.80304729 0"
"23615 DiscountedSalvageValue(RE1,PWRSOL,2054) 0.74196182 0"
"23616 DiscountedSalvageValue(RE1,PWRSOL,2055) 1.62989 0"
"23617 DiscountedSalvageValue(RE1,PWRSOL,2056) 0.99093137 0"
"23618 DiscountedSalvageValue(RE1,PWRSOL,2057) 1.1085494 0"
"23619 DiscountedSalvageValue(RE1,PWRSOL,2058) 1.2333209 0"
"23620 DiscountedSalvageValue(RE1,PWRSOL,2059) 1.5399538 0"
"23621 DiscountedSalvageValue(RE1,PWRSOL,2060) 1.5280494 0"
"23622 DiscountedSalvageValue(RE1,PWRSOL,2061) 1.0718639 0"
"23623 DiscountedSalvageValue(RE1,PWRSOL,2062) 2.0087625 0"
"23624 DiscountedSalvageValue(RE1,PWRSOL,2063) 1.6017926 0"
"23625 DiscountedSalvageValue(RE1,PWRSOL,2064) 3.5404491 0"
"23626 DiscountedSalvageValue(RE1,PWRSOL,2065) 1.520174 0"
"23627 DiscountedSalvageValue(RE1,PWRSOL,2066) 1.6863199 0"
"23628 DiscountedSalvageValue(RE1,PWRSOL,2067) 1.7420044 0"
"23629 DiscountedSalvageValue(RE1,PWRSOL,2068) 1.8003987 0"
"23630 DiscountedSalvageValue(RE1,PWRSOL,2069) 1.8948396 0"
"23631 DiscountedSalvageValue(RE1,PWRSOL,2070) 2.0101484 0"
"23720 DiscountedSalvageValue(RE1,PWRWND,2047) 0.1254618 0"
"23721 DiscountedSalvageValue(RE1,PWRWND,2048) 0.25291301 0"
"23722 DiscountedSalvageValue(RE1,PWRWND,2049) 0.38266509 0"
"23723 DiscountedSalvageValue(RE1,PWRWND,2050) 0.51503677 0"
"23724 DiscountedSalvageValue(RE1,PWRWND,2051) 0.39159314 0"
"23725 DiscountedSalvageValue(RE1,PWRWND,2052) 0.46495345 0"
"23726 DiscountedSalvageValue(RE1,PWRWND,2053) 0.53712222 0"
"23727 DiscountedSalvageValue(RE1,PWRWND,2054) 0.3161683 0"
"23728 DiscountedSalvageValue(RE1,PWRWND,2055) 0.35269043 0"
"23729 DiscountedSalvageValue(RE1,PWRWND,2056) 0.38886704 0"
"23730 DiscountedSalvageValue(RE1,PWRWND,2057) 0.42478206 0"
"23731 DiscountedSalvageValue(RE1,PWRWND,2058) 0.46051142 0"
"23732 DiscountedSalvageValue(RE1,PWRWND,2059) 0.49613885 0"
"23733 DiscountedSalvageValue(RE1,PWRWND,2060) 2.4472667 0"
"23734 DiscountedSalvageValue(RE1,PWRWND,2061) 0.39152535 0"
"23735 DiscountedSalvageValue(RE1,PWRWND,2062) 3.0261072 0"
"23736 DiscountedSalvageValue(RE1,PWRWND,2063) 4.4615581 0"
"23737 DiscountedSalvageValue(RE1,PWRWND,2064) 0.4517374 0"
"23738 DiscountedSalvageValue(RE1,PWRWND,2065) 9.1196556 0"
"23739 DiscountedSalvageValue(RE1,PWRWND,2066) 1.3445573 0"
"23740 DiscountedSalvageValue(RE1,PWRWND,2067) 2.843418 0"
"23741 DiscountedSalvageValue(RE1,PWRWND,2068) 1.2726557 0"
"23742 DiscountedSalvageValue(RE1,PWRWND,2069) 1.135004 0"
"23743 DiscountedSalvageValue(RE1,PWRWND,2070) 1.1748392 0"
"44694 TotalCapacityAnnual(RE1,MINCOA,2021) 13.759193 0"
"44695 TotalCapacityAnnual(RE1,MINCOA,2022) 13.759193 0"
"44696 TotalCapacityAnnual(RE1,MINCOA,2023) 13.759193 0"
"44697 TotalCapacityAnnual(RE1,MINCOA,2024) 13.759193 0"
"44698 TotalCapacityAnnual(RE1,MINCOA,2025) 13.759193 0"
"44699 TotalCapacityAnnual(RE1,MINCOA,2026) 13.759193 0"
"44700 TotalCapacityAnnual(RE1,MINCOA,2027) 13.759193 0"
"44701 TotalCapacityAnnual(RE1,MINCOA,2028) 13.759193 0"
"44702 TotalCapacityAnnual(RE1,MINCOA,2029) 13.759193 0"
"44703 TotalCapacityAnnual(RE1,MINCOA,2030) 13.759193 0"
"44704 TotalCapacityAnnual(RE1,MINCOA,2031) 13.759193 0"
"44705 TotalCapacityAnnual(RE1,MINCOA,2032) 13.759193 0"
"44706 TotalCapacityAnnual(RE1,MINCOA,2033) 13.759193 0"
"44707 TotalCapacityAnnual(RE1,MINCOA,2034) 13.759193 0"
"44708 TotalCapacityAnnual(RE1,MINCOA,2035) 13.759193 0"
"44709 TotalCapacityAnnual(RE1,MINCOA,2036) 13.759193 0"
"44710 TotalCapacityAnnual(RE1,MINCOA,2037) 13.759193 0"
"44711 TotalCapacityAnnual(RE1,MINCOA,2038) 13.759193 0"
"44712 TotalCapacityAnnual(RE1,MINCOA,2039) 13.759193 0"
"44713 TotalCapacityAnnual(RE1,MINCOA,2040) 18.956231 0"
"44714 TotalCapacityAnnual(RE1,MINCOA,2041) 20.291565 0"
"44715 TotalCapacityAnnual(RE1,MINCOA,2042) 21.701883 0"
"44716 TotalCapacityAnnual(RE1,MINCOA,2043) 22.764213 0"
"44717 TotalCapacityAnnual(RE1,MINCOA,2044) 23.634761 0"
"44718 TotalCapacityAnnual(RE1,MINCOA,2045) 28.0006 0"
"44719 TotalCapacityAnnual(RE1,MINCOA,2046) 28.991141 0"
"44720 TotalCapacityAnnual(RE1,MINCOA,2047) 30.654832 0"
"44721 TotalCapacityAnnual(RE1,MINCOA,2048) 32.411565 0"
"44722 TotalCapacityAnnual(RE1,MINCOA,2049) 34.266537 0"
"44723 TotalCapacityAnnual(RE1,MINCOA,2050) 34.910209 0"
"44724 TotalCapacityAnnual(RE1,MINCOA,2051) 34.910209 0"
"44725 TotalCapacityAnnual(RE1,MINCOA,2052) 34.910209 0"
"44726 TotalCapacityAnnual(RE1,MINCOA,2053) 34.910209 0"
"44727 TotalCapacityAnnual(RE1,MINCOA,2054) 34.910209 0"
